8039	0.42339 0.51925 0.05736
3433	0.05242 0.93967 0.00791
3336	0.23372 0.74094 0.02534
1833	0.97156 0.02409 0.00435
13872	0.51533 0.43522 0.04945
235	0.95678 0.02859 0.01463
23343	0.26208 0.67450 0.06342
14881	0.31956 0.63119 0.04925
9483	0.04521 0.93297 0.02182
44762	0.81462 0.16835 0.01703
12570	0.72143 0.23501 0.04356
11041	0.27910 0.68977 0.03113
6657	0.66568 0.29713 0.03719
7248	0.48992 0.47764 0.03244
26167	0.20253 0.76659 0.03088
4803	0.86028 0.12626 0.01346
51616	0.33981 0.61592 0.04427
42747	0.89667 0.08534 0.01799
9423	0.78239 0.18403 0.03358
8664	0.69632 0.26020 0.04348
443	0.78748 0.18058 0.03194
28695	0.39984 0.54067 0.05949
43889	0.74541 0.21128 0.04330
1906	0.24252 0.71525 0.04223
6815	0.63899 0.31509 0.04593
21349	0.97449 0.02138 0.00413
5948	0.93942 0.04336 0.01721
34535	0.67146 0.28710 0.04144
2657	0.25999 0.72066 0.01936
27236	0.26299 0.67617 0.06084
10138	0.63063 0.31819 0.05119
6914	0.60110 0.34367 0.05523
22136	0.23325 0.74128 0.02546
4393	0.23711 0.71205 0.05083
11896	0.01427 0.98345 0.00228
486	0.94961 0.04234 0.00805
3299	0.91070 0.07590 0.01340
2945	0.95338 0.03378 0.01285
27672	0.88306 0.09966 0.01728
1405	0.98273 0.01464 0.00262
31705	0.17597 0.79173 0.03230
4639	0.84770 0.12720 0.02510
48725	0.75409 0.21022 0.03569
4139	0.99983 0.00016 0.00001
33069	0.83556 0.13501 0.02943
887	0.93558 0.05080 0.01362
16931	0.05469 0.93828 0.00702
47498	0.93393 0.05577 0.01030
10678	0.78321 0.18512 0.03167
3681	0.90138 0.08548 0.01314
10998	0.67932 0.29189 0.02879
16655	0.33670 0.59673 0.06656
8891	0.90859 0.07230 0.01912
2870	0.85681 0.11669 0.02650
5284	0.69768 0.25616 0.04615
2087	0.56347 0.39375 0.04278
7063	0.83477 0.13594 0.02928
21920	0.77072 0.18199 0.04729
27890	0.09307 0.87747 0.02946
33707	0.82388 0.15341 0.02271
554	0.96908 0.02628 0.00465
4147	0.72579 0.24347 0.03074
25836	0.22729 0.70766 0.06506
1410	0.04968 0.92634 0.02398
31701	0.36114 0.57094 0.06792
16761	0.73972 0.21749 0.04278
39339	0.01524 0.98220 0.00257
13072	0.87654 0.08959 0.03387
14799	0.95792 0.03014 0.01194
47492	0.13603 0.85222 0.01175
6708	0.80063 0.16317 0.03620
4098	0.22976 0.75446 0.01577
13996	0.33147 0.58746 0.08107
18579	0.21743 0.75081 0.03176
43554	0.05715 0.93353 0.00931
36170	0.02997 0.96593 0.00410
43054	0.31734 0.64733 0.03533
32204	0.04613 0.94188 0.01199
2902	0.37480 0.56927 0.05593
5103	0.73652 0.22017 0.04331
47030	0.98765 0.01061 0.00173
3933	0.11643 0.84686 0.03671
1767	0.87020 0.10950 0.02030
14898	0.69717 0.26001 0.04282
18298	0.18645 0.79115 0.02240
46975	0.01776 0.97930 0.00293
2028	0.50506 0.46256 0.03238
6002	0.81366 0.15103 0.03532
38722	0.86372 0.11000 0.02628
30960	0.77368 0.19202 0.03429
25822	0.01470 0.98160 0.00370
2464	0.80931 0.16499 0.02570
7153	0.83126 0.14701 0.02172
51413	0.47804 0.46742 0.05453
30204	0.64539 0.29247 0.06215
7606	0.09291 0.88063 0.02646
18256	0.30705 0.65930 0.03365
45559	0.61755 0.34071 0.04174
12475	0.67948 0.26831 0.05222
1435	0.25560 0.68670 0.05770
20167	0.80046 0.17652 0.02302
5999	0.12961 0.85473 0.01566
3600	0.75229 0.20377 0.04394
240	0.64502 0.31100 0.04398
16552	0.70383 0.24538 0.05079
12448	0.05795 0.92735 0.01471
890	0.06031 0.92311 0.01658
3074	0.98228 0.01436 0.00336
988	0.49762 0.45664 0.04575
17480	0.84776 0.12166 0.03058
51010	0.80508 0.17301 0.02191
52418	0.50287 0.45254 0.04459
18205	0.84302 0.13103 0.02595
3572	0.96806 0.02233 0.00961
4387	0.43288 0.50956 0.05756
39377	0.13922 0.83472 0.02606
22523	0.19133 0.78075 0.02792
4828	0.12202 0.84494 0.03304
48592	0.76661 0.19459 0.03881
33041	0.94724 0.04523 0.00753
399	0.42756 0.50675 0.06570
6024	0.92799 0.05945 0.01256
4554	0.96789 0.02674 0.00537
6608	0.66854 0.27937 0.05208
38089	0.46260 0.47636 0.06104
738	0.13187 0.83836 0.02977
36539	0.68231 0.27101 0.04668
18845	0.24133 0.72294 0.03573
40926	0.64216 0.31511 0.04273
6607	0.62734 0.32578 0.04689
4637	0.94478 0.04417 0.01106
35654	0.73049 0.23121 0.03830
8871	0.22537 0.72325 0.05138
2368	0.59252 0.35798 0.04950
6362	0.06415 0.92882 0.00703
6302	0.70479 0.26017 0.03504
2893	0.03289 0.95361 0.01350
21027	0.88527 0.08832 0.02641
7107	0.85465 0.12124 0.02411
820	0.71522 0.23770 0.04708
7058	0.75910 0.21537 0.02552
33994	0.35987 0.56892 0.07121
32811	0.25580 0.70869 0.03551
23083	0.91353 0.06589 0.02057
15016	0.76516 0.20039 0.03445
34748	0.04288 0.93889 0.01823
28844	0.28584 0.64919 0.06497
844	0.62518 0.32213 0.05269
36	0.09962 0.86562 0.03476
12559	0.75866 0.21119 0.03016
18730	0.11473 0.85563 0.02964
7209	0.07763 0.90278 0.01959
30330	0.40501 0.54129 0.05370
7598	0.87748 0.09622 0.02630
7147	0.43190 0.51440 0.05369
4666	0.97462 0.02281 0.00257
1119	0.41097 0.52795 0.06108
242	0.92818 0.06122 0.01060
14323	0.78424 0.18564 0.03013
27140	0.05181 0.93872 0.00947
10016	0.03606 0.94794 0.01600
6510	0.77443 0.19025 0.03533
2366	0.95013 0.03442 0.01545
3536	0.90081 0.08295 0.01624
34160	0.35057 0.58910 0.06033
26784	0.84929 0.12611 0.02459
9956	0.08450 0.89782 0.01768
1272	0.99451 0.00478 0.00071
2555	0.91302 0.06454 0.02244
10732	0.14692 0.80676 0.04632
9598	0.01931 0.97453 0.00616
8358	0.74414 0.21836 0.03750
8266	0.19762 0.77363 0.02875
5392	0.90271 0.07643 0.02085
1383	0.91506 0.07132 0.01361
22118	0.19135 0.76703 0.04163
5129	0.76022 0.20763 0.03215
23165	0.46444 0.48649 0.04907
3514	0.84125 0.12895 0.02980
4837	0.95563 0.03275 0.01161
9991	0.05938 0.91212 0.02849
3461	0.90077 0.08125 0.01799
21806	0.55423 0.40076 0.04501
5003	0.67462 0.28565 0.03973
2765	0.43337 0.52376 0.04287
9853	0.13409 0.83228 0.03364
633	0.55688 0.37865 0.06446
232	0.20405 0.75077 0.04518
3054	0.66128 0.29647 0.04225
47695	0.94923 0.04403 0.00674
23409	0.86521 0.11016 0.02463
5071	0.90518 0.07647 0.01834
2962	0.96299 0.02658 0.01043
3815	0.97729 0.01692 0.00579
20376	0.68999 0.26125 0.04875
3669	0.67001 0.29156 0.03843
1249	0.69004 0.26358 0.04639
30785	0.63622 0.31541 0.04837
22023	0.95661 0.03901 0.00439
20639	0.26436 0.68103 0.05461
7013	0.81745 0.14696 0.03559
21481	0.96214 0.03149 0.00637
35	0.97715 0.01967 0.00319
18035	0.48486 0.48771 0.02743
1282	0.02031 0.97694 0.00276
25372	0.34173 0.62060 0.03767
3192	0.87509 0.10259 0.02232
45598	0.57286 0.36024 0.06690
17864	0.19754 0.78550 0.01696
3085	0.88256 0.10014 0.01730
2873	0.39941 0.53957 0.06101
3150	0.01886 0.97648 0.00467
30987	0.55667 0.38297 0.06036
1307	0.26567 0.71743 0.01690
36434	0.02033 0.97526 0.00441
38787	0.89489 0.08945 0.01567
9320	0.44637 0.49699 0.05664
23126	0.76978 0.19059 0.03964
30046	0.88099 0.10324 0.01577
20789	0.62306 0.32562 0.05132
1936	0.90658 0.07039 0.02303
13865	0.41761 0.53466 0.04773
33134	0.81456 0.15024 0.03520
8276	0.26597 0.67159 0.06244
48252	0.94064 0.04700 0.01236
34545	0.98951 0.00953 0.00097
12173	0.11476 0.86385 0.02139
10850	0.91578 0.06910 0.01512
19524	0.92077 0.06873 0.01050
6836	0.35590 0.59952 0.04459
20362	0.96227 0.03121 0.00652
4309	0.78978 0.17874 0.03149
28035	0.69232 0.25921 0.04847
8566	0.06032 0.93087 0.00881
12097	0.49663 0.45174 0.05163
15095	0.97652 0.01927 0.00421
2432	0.61591 0.33519 0.04891
9634	0.06286 0.91374 0.02340
9489	0.38660 0.56969 0.04372
7738	0.93132 0.04959 0.01908
1528	0.47740 0.45509 0.06751
18227	0.08515 0.89035 0.02449
29599	0.79130 0.17821 0.03049
23028	0.30363 0.64656 0.04981
5832	0.06115 0.91849 0.02036
28917	0.49272 0.44297 0.06432
22371	0.40845 0.53271 0.05884
19599	0.94170 0.04790 0.01040
27817	0.81977 0.15283 0.02740
34908	0.02997 0.95752 0.01252
39696	0.43673 0.49924 0.06403
6980	0.85238 0.12932 0.01831
4776	0.95975 0.03384 0.00641
16963	0.72765 0.24349 0.02885
7684	0.96334 0.03087 0.00579
18839	0.79500 0.17704 0.02796
39005	0.08272 0.90198 0.01530
13594	0.93961 0.04313 0.01726
22357	0.71011 0.25135 0.03855
52195	0.90678 0.07317 0.02004
17718	0.89533 0.08798 0.01669
42439	0.94376 0.04354 0.01270
7628	0.95534 0.03815 0.00651
11210	0.03814 0.95226 0.00960
7437	0.91191 0.07287 0.01522
21831	0.20747 0.75262 0.03991
8810	0.02988 0.96571 0.00441
33771	0.44977 0.49932 0.05091
13596	0.36725 0.57664 0.05610
6752	0.90037 0.08438 0.01525
2526	0.87793 0.09367 0.02840
36578	0.71076 0.26250 0.02674
16431	0.92313 0.06407 0.01279
186	0.68691 0.26470 0.04839
8970	0.34507 0.61877 0.03616
9837	0.86304 0.10452 0.03244
14269	0.45521 0.49606 0.04873
12502	0.26750 0.70270 0.02981
1933	0.35386 0.57550 0.07064
28122	0.03332 0.95908 0.00760
33592	0.53684 0.39816 0.06500
33528	0.45433 0.49558 0.05009
20404	0.07426 0.90536 0.02038
9860	0.33944 0.59690 0.06365
3908	0.88045 0.10007 0.01948
4146	0.87245 0.09545 0.03210
5410	0.97920 0.01732 0.00348
4368	0.07619 0.91044 0.01337
10817	0.30995 0.61431 0.07574
10544	0.12315 0.83892 0.03793
31804	0.11106 0.86811 0.02083
5108	0.93162 0.05262 0.01577
201	0.84002 0.13550 0.02448
3742	0.15801 0.82993 0.01207
9455	0.88513 0.09637 0.01850
3556	0.02092 0.96991 0.00917
22331	0.26779 0.64744 0.08476
202	0.75917 0.19139 0.04944
3741	0.60719 0.36792 0.02489
7904	0.69934 0.27507 0.02559
17782	0.61078 0.32821 0.06101
36363	0.97881 0.01653 0.00465
20178	0.71273 0.24356 0.04371
41370	0.99832 0.00143 0.00024
18806	0.93360 0.04787 0.01853
6476	0.01407 0.98152 0.00441
17592	0.51639 0.43273 0.05088
31905	0.76347 0.19800 0.03853
4181	0.43631 0.52219 0.04150
12203	0.82227 0.14373 0.03401
1941	0.84274 0.13160 0.02566
6506	0.51245 0.44090 0.04665
18604	0.74130 0.21032 0.04837
4500	0.12688 0.81536 0.05775
17463	0.49475 0.46116 0.04408
7846	0.10900 0.87982 0.01118
8788	0.70827 0.25205 0.03969
6308	0.12665 0.85122 0.02214
4471	0.86840 0.10278 0.02882
12602	0.58163 0.35886 0.05950
7283	0.97574 0.01817 0.00609
19960	0.49495 0.44454 0.06052
29167	0.97364 0.02320 0.00316
9328	0.50717 0.42624 0.06659
12343	0.71519 0.24716 0.03765
46106	0.86803 0.11237 0.01960
5719	0.90258 0.08189 0.01554
16491	0.91968 0.06360 0.01672
21096	0.11207 0.86912 0.01880
781	0.08365 0.89083 0.02551
6225	0.93335 0.05168 0.01498
31069	0.04677 0.93361 0.01961
16681	0.48589 0.45868 0.05543
5578	0.58117 0.36725 0.05158
8124	0.10082 0.88013 0.01905
4814	0.98349 0.01409 0.00242
20217	0.78853 0.17539 0.03609
3950	0.91119 0.07590 0.01291
2052	0.57187 0.37449 0.05364
11467	0.72235 0.23076 0.04688
10125	0.85968 0.11075 0.02958
13371	0.64010 0.32123 0.03867
12449	0.07444 0.89813 0.02744
5937	0.26733 0.68199 0.05067
9038	0.09482 0.89009 0.01509
2032	0.12750 0.84990 0.02259
8581	0.01244 0.98233 0.00523
25478	0.01910 0.97463 0.00627
40719	0.48234 0.48612 0.03154
20886	0.90518 0.07777 0.01705
38129	0.27320 0.67914 0.04766
11325	0.15648 0.82554 0.01797
17129	0.86738 0.10214 0.03049
4192	0.53511 0.41593 0.04895
1445	0.63904 0.31867 0.04229
16072	0.98508 0.01010 0.00483
31895	0.94442 0.04484 0.01074
15858	0.89515 0.07843 0.02642
10161	0.93930 0.04683 0.01387
3450	0.81217 0.15860 0.02922
28400	0.60179 0.36146 0.03675
3080	0.24387 0.71399 0.04213
8760	0.82149 0.14990 0.02861
2830	0.94682 0.03683 0.01634
17482	0.55034 0.40501 0.04465
2338	0.03404 0.95823 0.00773
5795	0.82633 0.14486 0.02881
29751	0.32671 0.62058 0.05271
10177	0.10307 0.86131 0.03562
20096	0.33300 0.61248 0.05452
197	0.50504 0.43156 0.06340
3542	0.27305 0.65951 0.06744
1711	0.87329 0.11081 0.01590
23696	0.69425 0.26949 0.03626
4112	0.63631 0.32499 0.03870
2897	0.60239 0.36537 0.03224
4694	0.13558 0.83539 0.02904
6281	0.06764 0.90880 0.02356
18800	0.75154 0.21935 0.02911
19455	0.30001 0.63636 0.06363
6569	0.97497 0.02163 0.00340
3441	0.85935 0.11862 0.02203
11633	0.90094 0.08043 0.01863
1695	0.06505 0.91654 0.01842
11726	0.51353 0.42490 0.06157
3643	0.94792 0.03903 0.01305
50977	0.09601 0.88028 0.02371
1566	0.73622 0.23212 0.03166
9140	0.12141 0.86539 0.01320
40460	0.34152 0.64399 0.01449
2808	0.50265 0.44057 0.05678
27985	0.73372 0.22399 0.04229
3028	0.15492 0.81492 0.03015
48663	0.81552 0.15771 0.02677
17305	0.98512 0.01234 0.00254
6079	0.91114 0.07165 0.01722
20873	0.86319 0.11276 0.02405
34849	0.98875 0.00941 0.00183
9942	0.13084 0.83671 0.03244
14848	0.27265 0.69966 0.02769
13274	0.49384 0.46574 0.04042
797	0.10621 0.86365 0.03014
9457	0.10891 0.85741 0.03367
5524	0.61813 0.33216 0.04971
120	0.97064 0.02502 0.00435
16102	0.27878 0.68327 0.03795
6109	0.99125 0.00796 0.00079
25627	0.68114 0.27320 0.04566
6658	0.44649 0.52815 0.02536
10081	0.93909 0.04553 0.01537
13792	0.79615 0.17765 0.02620
15971	0.01637 0.98197 0.00166
963	0.96572 0.02595 0.00833
19556	0.67248 0.28628 0.04124
12223	0.91514 0.07919 0.00567
3314	0.68969 0.26306 0.04726
4425	0.38818 0.54689 0.06493
4848	0.54294 0.39995 0.05711
9604	0.40440 0.56145 0.03415
21998	0.11946 0.84992 0.03062
2378	0.14421 0.83311 0.02268
23426	0.94842 0.04028 0.01130
32794	0.57669 0.39250 0.03080
22139	0.62301 0.33331 0.04368
9190	0.68110 0.27613 0.04276
24599	0.36599 0.60666 0.02735
14531	0.53113 0.42304 0.04582
1747	0.94120 0.04237 0.01643
187	0.02066 0.96899 0.01035
21411	0.98400 0.01366 0.00234
13271	0.67481 0.27358 0.05161
1382	0.86909 0.11087 0.02003
1682	0.93535 0.05210 0.01255
169	0.91771 0.06627 0.01602
23400	0.07086 0.91250 0.01664
40412	0.83453 0.13744 0.02803
46863	0.07265 0.90965 0.01770
2767	0.65030 0.30301 0.04670
24036	0.97033 0.02569 0.00398
1838	0.87256 0.11159 0.01586
7907	0.83480 0.13384 0.03136
1934	0.72369 0.23564 0.04067
4118	0.26637 0.66380 0.06983
4249	0.93561 0.05460 0.00979
4719	0.87855 0.09601 0.02544
23387	0.82806 0.14042 0.03152
3305	0.78865 0.18174 0.02961
9037	0.77972 0.17145 0.04883
18232	0.36827 0.57768 0.05405
6973	0.51135 0.44340 0.04525
18376	0.75238 0.21430 0.03332
6525	0.78721 0.17025 0.04254
4768	0.12707 0.85097 0.02195
48494	0.17039 0.79520 0.03441
40953	0.72976 0.23416 0.03608
9215	0.04239 0.95260 0.00501
1883	0.40920 0.52439 0.06641
11832	0.95457 0.03454 0.01089
9622	0.40045 0.56639 0.03316
10358	0.88023 0.10147 0.01830
5091	0.82522 0.14781 0.02697
34735	0.52870 0.41215 0.05915
148	0.73234 0.22532 0.04234
2357	0.54578 0.40738 0.04684
6014	0.91978 0.06955 0.01067
45767	0.02799 0.96276 0.00925
3180	0.93040 0.05279 0.01681
45585	0.12119 0.85824 0.02057
40192	0.65438 0.29337 0.05224
30542	0.51796 0.41376 0.06827
5015	0.03204 0.95347 0.01450
38308	0.41657 0.54756 0.03587
3656	0.97517 0.01767 0.00717
2549	0.97261 0.01999 0.00740
15189	0.03284 0.95677 0.01039
32878	0.93683 0.05016 0.01301
11303	0.57766 0.37958 0.04275
9874	0.44388 0.51591 0.04021
13	0.88696 0.09594 0.01710
18493	0.93207 0.05479 0.01314
5833	0.66392 0.28208 0.05399
4634	0.66835 0.28039 0.05126
22366	0.83409 0.12929 0.03661
12349	0.01922 0.97786 0.00291
4587	0.77392 0.19587 0.03021
25209	0.16229 0.80157 0.03614
4027	0.81653 0.14072 0.04275
6110	0.89430 0.09077 0.01493
12376	0.85924 0.12030 0.02046
4485	0.16334 0.81267 0.02400
33206	0.32662 0.63020 0.04318
45631	0.98577 0.01227 0.00196
24590	0.37183 0.59826 0.02990
14097	0.80413 0.16594 0.02993
11075	0.06315 0.92480 0.01205
1656	0.54820 0.39563 0.05617
3769	0.43850 0.49543 0.06607
6599	0.36886 0.56741 0.06372
434	0.91468 0.07329 0.01203
1762	0.29181 0.66115 0.04704
11224	0.41793 0.52013 0.06194
31299	0.61738 0.34581 0.03681
22652	0.01467 0.98239 0.00293
359	0.16957 0.79547 0.03496
2796	0.57647 0.37056 0.05297
7438	0.96058 0.03485 0.00457
666	0.40919 0.55602 0.03479
6978	0.38505 0.55372 0.06122
28977	0.89627 0.08719 0.01654
15773	0.46448 0.47923 0.05629
21744	0.75296 0.20797 0.03908
5330	0.91857 0.07068 0.01075
6832	0.23151 0.73501 0.03348
22171	0.95499 0.03937 0.00564
224	0.11729 0.84865 0.03407
21464	0.20832 0.75534 0.03634
12515	0.64730 0.29737 0.05533
10848	0.21696 0.72649 0.05654
4179	0.51308 0.40430 0.08262
29709	0.68440 0.27545 0.04015
5561	0.92355 0.06212 0.01433
19844	0.20905 0.74987 0.04108
16466	0.91076 0.06810 0.02114
4288	0.03446 0.95344 0.01210
5160	0.93250 0.05478 0.01271
8213	0.52021 0.44323 0.03656
2922	0.94563 0.04168 0.01269
20566	0.26575 0.70257 0.03168
8719	0.63007 0.31931 0.05062
34883	0.71673 0.24818 0.03510
14163	0.60354 0.34490 0.05157
24621	0.61581 0.32626 0.05793
4945	0.21683 0.75495 0.02822
45345	0.97578 0.02105 0.00317
20177	0.53458 0.43631 0.02912
35509	0.91949 0.06921 0.01130
3298	0.03491 0.95675 0.00834
7629	0.26093 0.67648 0.06259
9165	0.19996 0.77707 0.02297
46166	0.91681 0.06078 0.02240
5810	0.88127 0.08959 0.02914
7453	0.18487 0.79679 0.01834
16789	0.92764 0.05972 0.01264
47275	0.10141 0.87908 0.01951
25179	0.14170 0.82606 0.03224
31792	0.69015 0.25427 0.05558
576	0.81460 0.16405 0.02135
33819	0.51080 0.42471 0.06450
592	0.67519 0.28576 0.03905
4916	0.87926 0.10158 0.01916
4679	0.93775 0.05509 0.00716
16269	0.94445 0.04676 0.00879
660	0.86680 0.11139 0.02181
1185	0.91074 0.06965 0.01961
5728	0.04766 0.92688 0.02546
12870	0.93101 0.04917 0.01983
1964	0.71083 0.24650 0.04267
24289	0.83310 0.13451 0.03239
12766	0.96208 0.03023 0.00769
4960	0.85602 0.11639 0.02759
51941	0.66089 0.31787 0.02123
21101	0.95357 0.04052 0.00592
949	0.83095 0.14209 0.02696
8868	0.08261 0.90680 0.01059
1814	0.33753 0.58064 0.08183
8487	0.88137 0.09840 0.02023
29904	0.02571 0.96765 0.00664
2144	0.40846 0.55857 0.03298
11100	0.23928 0.71576 0.04496
30879	0.88897 0.09090 0.02013
3268	0.75066 0.21246 0.03688
1193	0.02196 0.96375 0.01429
9665	0.05896 0.93229 0.00875
5329	0.04261 0.95175 0.00564
9006	0.71842 0.24360 0.03798
4705	0.48516 0.46340 0.05144
33306	0.05857 0.93060 0.01083
6473	0.70988 0.24082 0.04931
14156	0.91892 0.06770 0.01338
5639	0.10606 0.87131 0.02263
12254	0.21649 0.72421 0.05930
20757	0.75659 0.20603 0.03738
11768	0.93923 0.04802 0.01275
512	0.87531 0.09603 0.02866
6706	0.65799 0.29905 0.04296
27780	0.20887 0.73979 0.05134
4129	0.93502 0.05455 0.01043
29	0.65925 0.29556 0.04519
35988	0.90197 0.07818 0.01984
865	0.82708 0.14938 0.02354
49452	0.54947 0.38736 0.06317
16946	0.15162 0.82444 0.02394
15272	0.76326 0.19804 0.03869
5783	0.49530 0.42948 0.07522
10420	0.96788 0.02808 0.00404
256	0.48871 0.44934 0.06195
34181	0.13399 0.81026 0.05575
26746	0.64319 0.31949 0.03731
48233	0.97653 0.01965 0.00382
1742	0.08478 0.87953 0.03569
6053	0.66354 0.30617 0.03029
4640	0.29817 0.65574 0.04609
17529	0.86848 0.11611 0.01541
252	0.12672 0.85627 0.01702
15918	0.62951 0.31285 0.05765
10971	0.64238 0.31170 0.04592
51515	0.78537 0.16960 0.04503
3919	0.70056 0.27934 0.02010
1868	0.10813 0.87704 0.01483
36165	0.74694 0.23287 0.02019
8657	0.01396 0.98015 0.00589
12846	0.63226 0.33058 0.03716
24552	0.64959 0.29337 0.05704
15190	0.72800 0.22975 0.04225
15228	0.98439 0.01394 0.00167
2625	0.91664 0.06622 0.01714
9700	0.15414 0.79259 0.05327
596	0.97702 0.01997 0.00301
11821	0.92575 0.06140 0.01285
4002	0.74983 0.21233 0.03785
5575	0.58737 0.37408 0.03855
19998	0.11443 0.86707 0.01850
5009	0.45299 0.50585 0.04116
20927	0.39652 0.52839 0.07509
44079	0.36690 0.56771 0.06540
13213	0.56448 0.37456 0.06097
18761	0.66978 0.28863 0.04158
23223	0.43287 0.48055 0.08658
22927	0.90898 0.07827 0.01275
5548	0.64445 0.30591 0.04965
47944	0.89116 0.08834 0.02050
3972	0.32585 0.63240 0.04175
11559	0.02119 0.96852 0.01029
3631	0.87912 0.09537 0.02552
4044	0.07718 0.90684 0.01599
9313	0.07764 0.90695 0.01541
39157	0.69844 0.26022 0.04133
2941	0.11741 0.84288 0.03971
4303	0.30039 0.63159 0.06802
28730	0.37828 0.58991 0.03182
14604	0.68177 0.27519 0.04303
34272	0.04451 0.94675 0.00875
5809	0.79127 0.18074 0.02799
4038	0.86380 0.11633 0.01986
14129	0.31235 0.65099 0.03665
6623	0.07344 0.91868 0.00788
8683	0.94297 0.04732 0.00971
9514	0.50799 0.42320 0.06882
3876	0.26750 0.70272 0.02978
3	0.19860 0.74841 0.05298
32943	0.92399 0.06410 0.01190
7035	0.91978 0.06030 0.01992
4871	0.75975 0.18977 0.05048
22769	0.29706 0.65202 0.05092
43349	0.79421 0.17930 0.02649
4106	0.63800 0.30582 0.05618
52200	0.50629 0.43730 0.05642
41969	0.97509 0.01906 0.00586
4054	0.85169 0.11939 0.02892
3418	0.98550 0.01175 0.00275
16881	0.72171 0.23545 0.04284
1741	0.27419 0.68863 0.03718
8938	0.25180 0.70070 0.04750
1154	0.14402 0.82250 0.03348
49404	0.60498 0.36765 0.02737
18941	0.79402 0.16563 0.04035
4607	0.96946 0.02245 0.00808
26720	0.65878 0.30058 0.04064
21456	0.47898 0.46743 0.05358
9336	0.75936 0.20790 0.03273
3849	0.32746 0.61597 0.05657
3717	0.85188 0.12761 0.02051
4515	0.74624 0.22005 0.03371
5435	0.07335 0.90307 0.02358
5185	0.25816 0.67521 0.06663
20548	0.75399 0.21288 0.03313
16975	0.13597 0.83984 0.02419
40502	0.85239 0.12376 0.02385
11010	0.40953 0.53256 0.05791
24711	0.88129 0.09509 0.02362
10448	0.28027 0.68427 0.03546
31916	0.19192 0.76128 0.04680
7839	0.71704 0.24696 0.03600
17492	0.14725 0.83987 0.01288
45472	0.75877 0.21517 0.02605
170	0.03531 0.95729 0.00740
11022	0.10773 0.87211 0.02016
25767	0.84214 0.13231 0.02555
3173	0.30421 0.62909 0.06670
2977	0.54587 0.40250 0.05162
6102	0.90054 0.07436 0.02510
3906	0.92417 0.06391 0.01192
34794	0.40765 0.57208 0.02028
4382	0.52576 0.41713 0.05712
854	0.92517 0.06507 0.00977
6977	0.92216 0.06520 0.01264
6784	0.85356 0.12354 0.02290
32285	0.13927 0.82004 0.04069
5092	0.74773 0.21423 0.03804
25532	0.80442 0.15933 0.03625
16079	0.43683 0.53105 0.03211
3539	0.16674 0.79569 0.03757
2192	0.67940 0.27051 0.05009
42622	0.03029 0.96221 0.00750
32074	0.42906 0.53293 0.03801
9021	0.13049 0.85798 0.01154
43906	0.67199 0.29001 0.03800
26	0.86402 0.10767 0.02831
3217	0.93787 0.04450 0.01763
2237	0.20620 0.74693 0.04687
16215	0.55926 0.39042 0.05032
2844	0.27937 0.69245 0.02818
50722	0.53003 0.40362 0.06634
2267	0.11069 0.85802 0.03128
416	0.63589 0.32573 0.03838
4941	0.70138 0.26363 0.03499
18039	0.88268 0.09891 0.01840
266	0.95577 0.03670 0.00753
3372	0.55793 0.37531 0.06677
30289	0.02589 0.97002 0.00410
2615	0.86942 0.10101 0.02957
18660	0.87472 0.10202 0.02326
7837	0.66561 0.29278 0.04161
852	0.92127 0.06506 0.01366
4698	0.96883 0.02623 0.00494
550	0.74766 0.21473 0.03761
31309	0.13473 0.82329 0.04198
32861	0.72622 0.23600 0.03778
982	0.97356 0.02035 0.00609
21	0.76075 0.20187 0.03738
22668	0.60101 0.35023 0.04876
22660	0.01813 0.97849 0.00338
8087	0.89304 0.08776 0.01920
41187	0.76623 0.20393 0.02984
4869	0.52779 0.41386 0.05835
26308	0.26832 0.68017 0.05151
1226	0.40394 0.54144 0.05461
3132	0.78159 0.17945 0.03896
6190	0.81432 0.14037 0.04531
15140	0.45927 0.47293 0.06780
17676	0.82927 0.14591 0.02482
2614	0.08437 0.90550 0.01014
35086	0.95714 0.03234 0.01052
6976	0.92166 0.06349 0.01485
10695	0.86422 0.10918 0.02660
6494	0.51721 0.43257 0.05022
12170	0.36100 0.58883 0.05016
36370	0.59013 0.35514 0.05473
2483	0.99488 0.00459 0.00053
174	0.29935 0.64843 0.05222
33335	0.03912 0.95546 0.00543
